%time,field.data
1520815086297330056,47
1520815086371943017,47
1520815086446620094,47
1520815086520374710,47
1520815086594214426,47
1520815086668399794,47
1520815086741694999,47
1520815086817516258,47
1520815086891305892,47
1520815086965078537,47
1520815087040475047,47
1520815087114772439,47
1520815087188145205,47
1520815087262337823,47
1520815087335439334,47
1520815087396892262,47
1520815087470607957,47
1520815087544462220,47
1520815087619246363,47
1520815087692427179,47
1520815087767883274,47
1520815087841530864,47
1520815087915233949,47
1520815087990205359,47
1520815088064609784,47
1520815088138404611,47
1520815088212325582,47
1520815088286601855,47
1520815088360246520,47
1520815088435358352,47
1520815088509277815,47
1520815088583230049,47
1520815088658183754,47
1520815088732144814,47
1520815088805824334,47
1520815088880471580,47
1520815088953491182,47
1520815089029302085,47
1520815089103038824,47
1520815089177199631,47
1520815089252396245,47
1520815089326309286,47
1520815089399941944,47
1520815089474332069,47
1520815089548315461,47
1520815089623162841,47
1520815089697233330,47
1520815089770872536,47
1520815089844481685,47
1520815089919929664,47
1520815089979527948,47
1520815090053640063,47
1520815090127038934,47
1520815090201140752,47
1520815090276435162,47
1520815090350024503,47
1520815090423881628,47
1520815090498442409,47
1520815090571009095,47
1520815090647474471,47
1520815090720931583,47
1520815090794779527,47
1520815090870046466,47
1520815090943856631,47
1520815091017866386,47
1520815091091831890,47
1520815091164947635,47
1520815091226381825,47
1520815091300451810,47
1520815091373731506,47
1520815091447913750,47
1520815091521371854,47
1520815091597271699,47
1520815091671432403,47
1520815091744820436,47
1520815091819104314,47
1520815091894171510,47
1520815091968062178,47
1520815092041480479,47
1520815092115383112,47
1520815092189400366,47
1520815092265147631,47
1520815092338771728,47
1520815092412664997,47
1520815092488108688,47
1520815092545533823,47
1520815092621408561,47
1520815092695375157,47
1520815092768807009,47
1520815092844334385,47
1520815092918112541,47
1520815092991971094,47
1520815093066650867,47
1520815093140332649,47
1520815093215139844,47
1520815093288984814,47
1520815093362854034,47
1520815093438329447,47
1520815093512082340,47
1520815093585559560,56
1520815093659622977,56
1520815093733442776,56
1520815093809204212,56
1520815093882954949,56
1520815093956730082,56
1520815094030369263,56
1520815094105821704,56
1520815094179628327,56
1520815094253404983,56
1520815094327785518,56
1520815094402017020,56
1520815094477036365,56
1520815094550579897,56
1520815094624293190,56
1520815094700052451,56
1520815094773242548,56
1520815094847256053,56
1520815094921627048,56
1520815094994901650,56
1520815095070676174,56
1520815095129894885,56
1520815095203642113,56
1520815095278058892,56
1520815095351781310,56
1520815095426967062,56
1520815095500987874,56
1520815095574465303,56
1520815095649378326,56
1520815095723789423,56
1520815095797794552,56
1520815095871395722,56
1520815095945904911,56
1520815096020936218,56
1520815096094472828,56
1520815096168415369,56
1520815096242079039,56
1520815096317508443,56
1520815096391522877,56
1520815096464909816,56
1520815096538808949,56
1520815096612633173,56
1520815096688458863,56
1520815096762412205,56
1520815096835915017,56
1520815096911399495,56
1520815096985440263,56
1520815097058966304,56
1520815097132811781,56
1520815097206631060,56
1520815097282248373,56
1520815097356361616,56
1520815097429885688,56
1520815097504518353,56
1520815097579148093,56
1520815097652891862,56
1520815097712776440,56
1520815097786338706,56
1520815097860054488,56
1520815097935454207,56
1520815098009215685,56
1520815098082897738,56
1520815098157795150,56
1520815098231284173,56
1520815098306563178,56
1520815098380048644,56
1520815098453956689,56
1520815098529413900,56
1520815098603148738,56
1520815098677000552,56
1520815098750472889,56
1520815098824240665,56
1520815098900123698,56
1520815098973770138,56
1520815099048062137,56
1520815099122383831,56
1520815099196984267,56
1520815099270578820,56
1520815099344493129,56
1520815099418106680,56
1520815099492189181,56
1520815099567795565,56
1520815099641627015,56
1520815099715574597,56
1520815099790735577,56
1520815099864657951,56
1520815099938323174,56
1520815100012878067,56
1520815100086368467,56
1520815100161767140,56
1520815100235385386,56
1520815100309356430,56
1520815100384916637,56
1520815100458392864,56
1520815100532374411,56
1520815100605938399,56
1520815100680119092,56
1520815100755444745,56
1520815100829468658,56
1520815100903157986,56
1520815100977677658,56
1520815101052333052,56
1520815101125978425,56
1520815101199871735,56
1520815101273591862,56
1520815101347611616,56
1520815101423313348,56
1520815101496865449,56
1520815101556232006,56
1520815101630110718,56
1520815101703871884,56
1520815101779684686,56
1520815101853426574,56
1520815101927306696,56
1520815102002732495,56
1520815102076353245,56
1520815102150292179,56
1520815102224882060,56
1520815102297962788,56
1520815102373720892,56
1520815102447270286,56
1520815102521205385,56
1520815102595304867,56
1520815102670015637,56
1520815102743650346,56
1520815102817662825,56
1520815102891318994,56
1520815102965880172,56
1520815103041189362,56
1520815103114905643,56
1520815103188910929,56
1520815103264028586,56
1520815103338089284,56
1520815103411738770,56
1520815103485152458,56
1520815103559035144,56
1520815103634843348,56
1520815103709061155,56
1520815103782608339,56
1520815103857788126,56
1520815103931825477,56
1520815104005365464,56
1520815104079468022,56
1520815104138869525,56
1520815104214414389,56
1520815104288071023,56
1520815104361782095,56
1520815104435684482,56
1520815104509768668,56
1520815104585141535,56
1520815104659027964,56
1520815104732930330,56
1520815104807305722,56
1520815104882045489,56
1520815104955615105,56
1520815105029402158,55
1520815105103128451,56
1520815105177008806,56
1520815105252805928,56
1520815105326624222,56
1520815105400592968,56
1520815105475733485,56
1520815105549705478,56
1520815105623414332,56
1520815105697366648,56
1520815105770662041,56
1520815105846863833,56
1520815105920541306,56
1520815105994224873,56
1520815106069644059,56
1520815106143535521,56
1520815106217299712,56
1520815106291372853,56
1520815106364629917,56
1520815106440634750,56
1520815106514637950,56
1520815106588054554,56
1520815106661740005,56
1520815106721719205,56
1520815106796733984,56
1520815106870638437,56
1520815106944577487,56
1520815107018287708,56
1520815107093647211,56
1520815107167364717,56
1520815107241448575,56
1520815107314976191,56
1520815107389399931,56
1520815107464854701,56
1520815107538378084,56
1520815107612278440,56
1520815107687339207,56
1520815107761356424,56
1520815107835019684,56
1520815107910035121,56
1520815107982293398,56
1520815108058729010,56
1520815108132306170,56
1520815108206357791,56
1520815108281672810,56
1520815108355153290,56
1520815108429002262,56
1520815108502548843,56
1520815108576432019,56
1520815108652477074,56
1520815108726320535,56
1520815108799915987,56
1520815108873564359,56
1520815108949181567,56
1520815109022888011,56
1520815109096418451,56
1520815109171242007,56
1520815109244323331,56
1520815109305215528,56
1520815109379285688,56
1520815109452937046,56
1520815109526871300,56
1520815109600678117,56
1520815109676359872,56
1520815109750092790,56
1520815109823883733,56
1520815109899148782,56
1520815109972971247,56
1520815110046661347,56
1520815110120500188,56
1520815110194977213,56
1520815110270127982,56
1520815110344039095,56
1520815110417654035,56
1520815110491574354,56
1520815110566922250,56
1520815110640687002,56
1520815110714584894,56
1520815110788774574,56
1520815110862418833,56
1520815110937912233,56
1520815111011367232,56
1520815111085441465,56
1520815111160639347,56
1520815111234609079,56
1520815111308472449,56
1520815111382356561,56
1520815111456551202,56
1520815111531671451,56
1520815111605812966,56
1520815111679244534,56
1520815111753329108,56
1520815111828346863,56
1520815111888020597,56
1520815111961799616,56
1520815112035842121,56
1520815112109457398,56
1520815112184760770,56
1520815112258676337,56
1520815112332240712,56
1520815112406037622,56
1520815112480636434,56
1520815112556048510,56
1520815112629403675,56
1520815112703247136,56
1520815112778530575,56
1520815112852337352,56
1520815112926100896,56
1520815113000583024,56
1520815113073629250,56
1520815113134875721,56
1520815113208510728,56
1520815113282508729,56
1520815113355816895,56
1520815113430024527,56
1520815113505654308,56
1520815113579731968,56
1520815113653579232,56
1520815113727278038,56
1520815113802612871,56
1520815113876392160,56
1520815113950078570,56
1520815114024785564,56
1520815114098506982,56
1520815114173594332,56
1520815114247314700,56
1520815114321367198,56
1520815114396534689,56
1520815114453619032,56
1520815114529875313,56
1520815114603637358,56
1520815114677365178,56
1520815114753137625,56
1520815114826525024,56
1520815114900379610,56
1520815114974101974,56
1520815115048775253,56
1520815115123762788,56
1520815115197776253,56
1520815115271176874,56
1520815115345471794,56
1520815115420492049,56
1520815115494406557,56
1520815115568093170,56
1520815115643243395,56
1520815115701355913,56
1520815115776633723,56
1520815115850451504,56
1520815115924269821,56
1520815115998121810,56
1520815116072251748,56
1520815116147755269,56
1520815116221363949,56
1520815116295421090,56
1520815116370722069,56
1520815116444321648,56
1520815116518156695,56
1520815116592037183,56
1520815116666132888,56
1520815116741733294,56
1520815116815419453,56
1520815116889220256,56
1520815116962794080,56
1520815117022945434,56
1520815117096424623,56
1520815117171562241,56
1520815117245742721,56
1520815117319302022,56
1520815117394570406,56
1520815117468481710,56
1520815117541806295,56
1520815117616014155,56
1520815117690557933,56
1520815117765527272,56
1520815117839418245,56
1520815117913028901,56
1520815117988342646,56
1520815118062274965,56
1520815118136118872,56
1520815118209905679,56
1520815118269418888,56
1520815118344183082,56
1520815118418452162,56
1520815118492346885,56
1520815118565943074,56
1520815118640791773,56
1520815118713798539,56
1520815118789430553,56
1520815118863272372,56
1520815118937238955,56
1520815119012469111,56
1520815119086390831,56
1520815119159965000,56
1520815119233980340,56
1520815119308429363,56
1520815119383259688,56
1520815119457404453,56
1520815119530956622,56
1520815119590656244,56
1520815119664517955,56
1520815119740058159,56
1520815119813397316,56
1520815119887558560,56
1520815119962912954,56
1520815120036586950,56
1520815120110250811,56
1520815120184027795,56
1520815120257881455,56
1520815120333404403,56
1520815120407235864,56
1520815120481193868,56
1520815120554801971,56
1520815120630338541,56
1520815120704022086,56
1520815120777509502,56
1520815120852331245,56
1520815120926280600,56
1520815121001263025,56
1520815121075122315,56
1520815121148791661,56
1520815121223997508,56
1520815121297995380,56
1520815121371768459,56
1520815121445514671,56
1520815121519848710,56
1520815121595006333,56
1520815121668837438,56
1520815121742813734,56
1520815121817808796,56
1520815121891868413,56
1520815121965536690,56
1520815122039273030,56
1520815122113886695,56
1520815122173753556,56
1520815122248089421,56
1520815122321800524,56
1520815122395844053,56
1520815122469572179,56
1520815122543921604,56
1520815122619134348,56
1520815122692966022,56
1520815122766685631,56
1520815122841771934,56
1520815122915654675,56
1520815122989551029,56
1520815123063619473,56
1520815123137722647,56
1520815123212988122,56
1520815123286638482,56
1520815123360398320,56
1520815123436076318,56
1520815123509730560,56
1520815123583667237,56
1520815123657406765,56
1520815123731380131,56
1520815123806808772,56
1520815123880273278,56
1520815123954354419,56
1520815124028316425,56
1520815124103663271,56
1520815124177277989,56
1520815124251046079,56
1520815124325800348,56
1520815124398525244,56
1520815124474600258,56
1520815124548377821,56
1520815124621978769,56
1520815124697548971,56
1520815124754778152,56
1520815124830867352,56
1520815124904819049,56
1520815124978426284,56
1520815125053684881,56
1520815125127727535,56
1520815125201539042,56
1520815125275390412,56
1520815125349589061,56
1520815125425009013,56
1520815125498497863,56
1520815125572165605,56
1520815125645970259,56
1520815125721350360,56
1520815125795035981,56
1520815125868844964,56
1520815125943793075,56
1520815126002817822,56
1520815126077766595,56
1520815126151595493,56
1520815126225279654,56
1520815126299029911,56
1520815126373223104,56
1520815126448627356,56
1520815126522246241,56
1520815126596207817,56
1520815126671568301,56
1520815126745327796,56
1520815126819135296,56
1520815126893904860,56
1520815126967574170,56
1520815127042367433,56
1520815127116342001,56
1520815127190133904,56
1520815127264436366,56
1520815127322836673,56
